"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.2195121951219512,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.36986301369863,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",2.4390243902439024,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.0869565217391304,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.1363636363636365,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.9708737864077669,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",0.9615384615384616,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",1.9230769230769231,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.9523809523809524,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",2.5,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",1.4925373134328357,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.3513513513513513,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.0638297872340425,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.5873015873015872,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",1.0416666666666665,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",5.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.0526315789473684,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([12], device='cuda:0'), tensor([2], device='cuda:0'))",1.4925373134328357,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.1494252873563218,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.9708737864077669,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.0309278350515463,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.9345794392523363,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",3.571428571428571,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",16.666666666666664,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",3.0303030303030303,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",1.7543859649122806,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.5625,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",3.4482758620689653,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",33.33333333333333,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.8928571428571428,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.0752688172043012,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",0.9345794392523363,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",1.0101010101010102,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([0], device='cuda:0'))",1.0309278350515463,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([0], device='cuda:0'))",1.0416666666666665,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.2658227848101267,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.36986301369863,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",4.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.4084507042253522,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",4.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.8181818181818181,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",2.857142857142857,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.9900990099009901,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",0.9523809523809524,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",1.4925373134328357,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.9607843137254901,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",2.0408163265306123,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.9009009009009009,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.7857142857142856,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.5873015873015872,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",0.9708737864077669,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.9900990099009901,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",1.2345679012345678,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",1.8181818181818181,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",5.263157894736842,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",1.1494252873563218,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.8,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",0.8,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",3.125,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",2.3255813953488373,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",3.125,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",33.33333333333333,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([8], device='cuda:0'))",2.0408163265306123,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",1.1494252873563218,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.9900990099009901,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.8620689655172413,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",0.819672131147541,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",1.9230769230769231,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([3], device='cuda:0'))",0.8695652173913043,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",0.7874015748031495,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",14.285714285714285,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",50.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",8.333333333333332,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",11.11111111111111,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",4.3478260869565215,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",1.6666666666666667,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.9803921568627451,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.9009009009009009,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",2.380952380952381,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",2.564102564102564,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",2.2222222222222223,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([1], device='cuda:0'))",2.631578947368421,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",2.083333333333333,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",0.9615384615384616,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([3], device='cuda:0'))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",1.8867924528301887,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.7857142857142856,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",2.2222222222222223,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",2.0408163265306123,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([7], device='cuda:0'))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",25.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",33.33333333333333,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",7.142857142857142,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.4492753623188406,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.8849557522123894,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([0], device='cuda:0'), tensor([8], device='cuda:0'))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([5], device='cuda:0'))",5.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",3.0303030303030303,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",25.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",11.11111111111111,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",10.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",2.631578947368421,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",1.25,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",1.0204081632653061,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0.847457627118644,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([11]), tensor([9]))",6.25,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([0]), tensor([4]))",0.9900990099009901,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([0]), tensor([4]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([1]), tensor([10]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5]), tensor([7]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([12]), tensor([10]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([10]), tensor([5]))",5.88235294117647,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",33.33333333333333,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([7]), tensor([3]))",3.4482758620689653,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([13]))",1.0204081632653061,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([0]), tensor([6]))",0.8771929824561403,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5]), tensor([8]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([3]), tensor([3]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([3]))",0.8064516129032258,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([14]), tensor([4]))",1.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([10]), tensor([4]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([5]), tensor([8]))",5.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([8]), tensor([6]))",1.4084507042253522,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([13]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([7]), tensor([1]))",0.8333333333333334,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([0]), tensor([9]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([3]), tensor([9]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([1]), tensor([8]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([1]), tensor([0]))",0.78125,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([11]), tensor([7]))",3.571428571428571,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([7]), tensor([0]))",1.2048192771084338,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5]), tensor([1]))",0.8264462809917356,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([1]), tensor([8]))",2.631578947368421,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([0]), tensor([8]))",0.9900990099009901,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([1]), tensor([8]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([14]), tensor([6]))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([9], device='cuda:0'), tensor([7], device='cuda:0'))",0.7751937984496124,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([7]))",4.761904761904762,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([2]), tensor([3]))",3.225806451612903,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([7]), tensor([5]))",2.3255813953488373,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([7]))",25.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([3]), tensor([8]))",1.1494252873563218,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([2]), tensor([11]))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([12]), tensor([4]))",0.8771929824561403,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([2]), tensor([11]))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5]), tensor([5]))",0.9174311926605505,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([8]), tensor([6]))",3.3333333333333335,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",1.2345679012345678,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([1]), tensor([5]))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([7]), tensor([6]))",0.7633587786259541,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([3]), tensor([4]))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.7633587786259541,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([2]), tensor([3]))",0.7692307692307693,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([12]), tensor([8]))",7.142857142857142,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",3.7037037037037033,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([1]), tensor([6]))",0.9900990099009901,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([9]))",0.8695652173913043,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([0]), tensor([6]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([5]), tensor([10]))",1.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([5], device='cuda:0'))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([6]), tensor([2]))",2.7027027027027026,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([7]))",3.4482758620689653,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([2]), tensor([5]))",2.4390243902439024,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([4]))",1.3157894736842104,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([2]), tensor([11]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([6]), tensor([6]))",14.285714285714285,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([7]), tensor([4]))",2.380952380952381,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([8]), tensor([2]))",2.7027027027027026,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([10]), tensor([3]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",20.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",5.555555555555555,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([1], device='cuda:0'))",6.666666666666667,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([6]), tensor([3]))",4.166666666666666,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4]), tensor([2]))",4.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",2.2222222222222223,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([11]), tensor([5]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([2]), tensor([10]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([4]), tensor([8]))",0.9803921568627451,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([12]), tensor([19]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([6]), tensor([7]))",20.0,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",2.857142857142857,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4]), tensor([3]))",1.7543859649122806,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([2]), tensor([7]))",0.8547008547008548,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",0.819672131147541,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([2]), tensor([5]))",1.9230769230769231,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([3]), tensor([11]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([2]), tensor([10]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([7]), tensor([1]))",0.8264462809917356,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([10]), tensor([3]))",0,"torch.Size([1, 140, 260])",True
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",7.6923076923076925,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.5625,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([5], device='cuda:0'), tensor([5], device='cuda:0'))",1.2048192771084338,"torch.Size([1, 140, 260])",False
"torch.Size([1, 140, 260])","(tensor([4], device='cuda:0'), tensor([8], device='cuda:0'))",0,"torch.Size([1, 140, 260])",True
